رقم السورة,اسم السورة,مكان النزول,سبب النزول,المرجع
1,الفاتحة,مكية,ذكر ابن كثير أن الفاتحة أول ما نزل كاملاً تعليماً للنبي ﷺ لأصول الدعاء والعبادة وسميت أم الكتاب.,ابن كثير
2,البقرة,مدنية,نزلت متفرقة لتشريع الأحكام وبناء المجتمع الإسلامي في المدينة والرد على اليهود والمنافقين.,ابن كثير
3,آل عمران,مدنية,نزل صدرها في وفد نصارى نجران عندما جادلوا النبي ﷺ في شأن عيسى عليه السلام.,ابن كثير
4,النساء,مدنية,نزلت بعد غزوة أحد لتنظيم شؤون الأسرة والمواريث واليتامى وإقامة العدل.,ابن كثير
5,المائدة,مدنية,نزلت في أواخر حياة النبي ﷺ لإتمام التشريعات والوفاء بالعهود.,ابن كثير
6,الأنعام,مكية,نزلت جملة واحدة لتقرير التوحيد والرد على المشركين في تحريم الأنعام بغير حق.,ابن كثير
7,الأعراف,مكية,نزلت لتذكير قريش بقصص الأنبياء وتحذيرهم من عاقبة التكذيب.,ابن كثير
8,الأنفال,مدنية,نزلت بعد غزوة بدر لتنظيم تقسيم الغنائم بين المسلمين.,ابن كثير
9,التوبة,مدنية,نزلت لإعلان البراءة من المشركين بعد نقضهم العهود.,ابن كثير
10,يونس,مكية,نزلت لتثبيت النبي ﷺ والرد على تكذيب المشركين.,الطبري
11,هود,مكية,نزلت لتثبيت النبي بذكر قصص الأنبياء السابقين مع أقوامهم.,الطبري
12,يوسف,مكية,نزلت عندما سأل اليهود النبي ﷺ عن قصة يوسف عليه السلام.,ابن كثير
13,الرعد,مدنية,نزلت لإثبات قدرة الله والوحي والبعث.,الطبري
14,إبراهيم,مكية,نزلت لتذكير الناس بنعم الله ودعوة إبراهيم للتوحيد.,الطبري
15,الحجر,مكية,نزلت ردًا على استهزاء المشركين بالنبي ﷺ.,ابن كثير
16,النحل,مكية,نزلت لتذكير الناس بنعم الله الكثيرة.,الطبري
17,الإسراء,مكية,نزلت بعد حادثة الإسراء والمعراج تثبيتًا للنبي ﷺ.,ابن كثير
18,الكهف,مكية,نزلت جوابًا لأسئلة قريش عن أصحاب الكهف وذي القرنين.,ابن كثير
19,مريم,مكية,نزلت لبيان قصة مريم وعيسى عليهما السلام.,الطبري
20,طه,مكية,نزلت تسلية للنبي ﷺ وذكر قصة موسى.,ابن كثير
21,الأنبياء,مكية,نزلت لتذكير المشركين بقصص الأنبياء.,الطبري
22,الحج,مدنية,نزلت للإذن للمسلمين بالقتال بعد ظلم المشركين لهم.,ابن كثير
23,المؤمنون,مكية,نزلت لبيان صفات المؤمنين.,الطبري
24,النور,مدنية,نزلت بسبب حادثة الإفك وبراءة عائشة رضي الله عنها.,ابن كثير
25,الفرقان,مكية,نزلت ردًا على اعتراضات المشركين على القرآن.,الطبري
26,الشعراء,مكية,نزلت لذكر قصص الأنبياء مع أقوامهم.,الطبري
27,النمل,مكية,نزلت لبيان قصة سليمان وملكة سبأ.,الطبري
28,القصص,مكية,نزلت لتثبيت النبي ﷺ بذكر قصة موسى.,ابن كثير
29,العنكبوت,مكية,نزلت لبيان ابتلاء المؤمنين وصبرهم.,الطبري
30,الروم,مكية,نزلت بعد هزيمة الروم أمام الفرس وبشارة بانتصارهم لاحقاً.,ابن كثير
31,لقمان,مكية,نزلت لبيان حكمة لقمان ومواعظه.,الطبري
32,السجدة,مكية,نزلت لتأكيد التوحيد والبعث.,الطبري
33,الأحزاب,مدنية,نزلت بعد غزوة الأحزاب وتنظيم بعض أحكام الأسرة.,ابن كثير
34,سبأ,مكية,نزلت لتذكير الناس بنعم الله.,الطبري
35,فاطر,مكية,نزلت لبيان قدرة الله في الخلق.,الطبري
36,يس,مكية,نزلت لتثبيت النبي ﷺ والإنذار بالبعث.,ابن كثير
37,الصافات,مكية,نزلت لبيان توحيد الله وقصص الأنبياء.,الطبري
38,ص,مكية,نزلت عند جدال المشركين للنبي ﷺ.,ابن كثير
39,الزمر,مكية,نزلت لبيان إخلاص العبادة لله.,الطبري
40,غافر,مكية,نزلت لبيان مغفرة الله وقصة مؤمن آل فرعون.,الطبري
41,فصلت,مكية,نزلت للرد على المشركين في إنكار القرآن.,الطبري
42,الشورى,مكية,نزلت لبيان مبدأ الشورى بين المؤمنين.,الطبري
43,الزخرف,مكية,نزلت ردًا على ادعاءات المشركين.,الطبري
44,الدخان,مكية,نزلت بسبب دعاء النبي على قريش بالقحط.,ابن كثير
45,الجاثية,مكية,نزلت لبيان دلائل قدرة الله.,الطبري
46,الأحقاف,مكية,نزلت لذكر قصة قوم عاد.,الطبري
47,محمد,مدنية,نزلت لتنظيم أحكام الجهاد.,ابن كثير
48,الفتح,مدنية,نزلت بعد صلح الحديبية تبشيراً بالفتح.,ابن كثير
49,الحجرات,مدنية,نزلت بسبب رفع بعض الصحابة أصواتهم عند النبي ﷺ.,ابن كثير
50,ق,مكية,نزلت للإنذار بالبعث.,الطبري
51,الذاريات,مكية,نزلت لبيان قدرة الله.,الطبري
52,الطور,مكية,نزلت للإنذار بالعذاب.,الطبري
53,النجم,مكية,نزلت ردًا على المشركين.,ابن كثير
54,القمر,مكية,نزلت بعد حادثة انشقاق القمر.,ابن كثير
55,الرحمن,مدنية,نزلت لبيان نعم الله على عباده.,الطبري
56,الواقعة,مكية,نزلت لذكر أحوال القيامة.,الطبري
57,الحديد,مدنية,نزلت للحث على الإنفاق.,ابن كثير
58,المجادلة,مدنية,نزلت بسبب خولة بنت ثعلبة في الظهار.,ابن كثير
59,الحشر,مدنية,نزلت بعد إخراج يهود بني النضير.,ابن كثير
60,الممتحنة,مدنية,نزلت بسبب حاطب بن أبي بلتعة.,ابن كثير
61,الصف,مدنية,نزلت للحث على الجهاد.,الطبري
62,الجمعة,مدنية,نزلت عندما انصرف بعض الصحابة للتجارة أثناء الخطبة.,ابن كثير
63,المنافقون,مدنية,نزلت في عبدالله بن أبي بن سلول.,ابن كثير
64,التغابن,مدنية,نزلت لبيان الحساب يوم القيامة.,الطبري
65,الطلاق,مدنية,نزلت لتنظيم أحكام الطلاق.,ابن كثير
66,التحريم,مدنية,نزلت بسبب تحريم النبي العسل على نفسه.,ابن كثير
67,الملك,مكية,نزلت لتذكير الناس بقدرة الله.,الطبري
68,القلم,مكية,نزلت ردًا على اتهام النبي بالجنون.,ابن كثير
69,الحاقة,مكية,نزلت للإنذار بالقيامة.,الطبري
70,المعارج,مكية,نزلت بسبب سؤال أحد المشركين عن العذاب.,الطبري
71,نوح,مكية,نزلت لذكر دعوة نوح لقومه.,الطبري
72,الجن,مكية,نزلت بعد استماع الجن للقرآن.,ابن كثير
73,المزمل,مكية,نزلت في بداية الدعوة.,ابن كثير
74,المدثر,مكية,نزلت بعد بداية الوحي للنبي ﷺ.,ابن كثير
75,القيامة,مكية,نزلت لإثبات البعث.,الطبري
76,الإنسان,مدنية,نزلت في قصة إطعام المسكين واليتيم والأسير.,ابن كثير
77,المرسلات,مكية,نزلت للإنذار بالقيامة.,الطبري
78,النبأ,مكية,نزلت ردًا على سؤال المشركين عن البعث.,ابن كثير
79,النازعات,مكية,نزلت لتأكيد البعث.,الطبري
80,عبس,مكية,نزلت بسبب الأعمى عبدالله بن أم مكتوم.,ابن كثير
81,التكوير,مكية,نزلت لبيان أهوال القيامة.,الطبري
82,الانفطار,مكية,نزلت لبيان أحداث القيامة.,الطبري
83,المطففين,مكية,نزلت بسبب الغش في الكيل والميزان.,ابن كثير
84,الانشقاق,مكية,نزلت لذكر القيامة.,الطبري
85,البروج,مكية,نزلت في قصة أصحاب الأخدود.,ابن كثير
86,الطارق,مكية,نزلت لتذكير الإنسان بقدرة الله.,الطبري
87,الأعلى,مكية,نزلت لتذكير الناس بالتسبيح.,الطبري
88,الغاشية,مكية,نزلت لذكر القيامة.,الطبري
89,الفجر,مكية,نزلت لذكر مصير الأمم السابقة.,الطبري
90,البلد,مكية,نزلت لتعظيم حرمة مكة.,ابن كثير
91,الشمس,مكية,نزلت لذكر قصة ثمود.,الطبري
92,الليل,مكية,نزلت في قصة أبي بكر في الصدقة.,ابن كثير
93,الضحى,مكية,نزلت عندما فتر الوحي عن النبي ﷺ.,ابن كثير
94,الشرح,مكية,نزلت تسلية للنبي ﷺ.,الطبري
95,التين,مكية,نزلت لبيان تكريم الإنسان.,الطبري
96,العلق,مكية,نزلت أول ما نزل من القرآن.,ابن كثير
97,القدر,مكية,نزلت في فضل ليلة القدر.,الطبري
98,البينة,مدنية,نزلت لبيان حقيقة الرسالة.,الطبري
99,الزلزلة,مدنية,نزلت لبيان أحداث القيامة.,الطبري
100,العاديات,مكية,نزلت لبيان جحود الإنسان.,الطبري
101,القارعة,مكية,نزلت لذكر أهوال القيامة.,الطبري
102,التكاثر,مكية,نزلت بسبب تفاخر القبائل بالأموال.,ابن كثير
103,العصر,مكية,نزلت لبيان أن الإنسان في خسر إلا المؤمنين.,الطبري
104,الهمزة,مكية,نزلت في رجل كان يلمز الناس ويغتابهم.,ابن كثير
105,الفيل,مكية,نزلت في قصة أصحاب الفيل.,ابن كثير
106,قريش,مكية,نزلت تذكيراً بنعمة الأمن لقريش.,ابن كثير
107,الماعون,مكية,نزلت في ذم من يمنع المعروف.,ابن كثير
108,الكوثر,مكية,نزلت عندما قال المشركون إن النبي أبتر.,ابن كثير
109,الكافرون,مكية,نزلت عندما عرض المشركون المساومة في العبادة.,ابن كثير
110,النصر,مدنية,نزلت بعد فتح مكة.,ابن كثير
111,المسد,مكية,نزلت في أبي لهب.,ابن كثير
112,الإخلاص,مكية,نزلت جواباً لمن سأل عن صفة الله.,ابن كثير
113,الفلق,مكية,نزلت للاستعاذة من الشرور.,ابن كثير
114,الناس,مكية,نزلت للاستعاذة من وسوسة الشيطان.,ابن كث
